File,mean,variance,correlation,contrast,homogeneity,class
Left_3507,6.072832661290322,7.398173226030014,0.2468648101979994,11.143649193548388,0.5397943245838748,Left
Left_3508,6.135836693548388,7.12645766687939,0.26801194945946283,10.432963709677418,0.5566472885281462,Left
Left_3509,6.18850806451613,7.2442026128381904,0.30206982730093695,10.111895161290324,0.5610770907022989,Left
Left_3510,6.383064516129032,6.523624479708637,0.29018839615282044,9.26108870967742,0.6226384136142258,Left
Left_3511,6.33820564516129,6.549427425452002,0.28936782276863937,9.308467741935484,0.6152662579415484,Left
Left_3512,6.946068548387097,4.4633212372366025,0.45343030461714046,4.879032258064516,0.7579672685143712,Left
Left_3513,6.125252016129033,7.282447013100773,0.21627864041767939,11.414818548387096,0.5282549375998692,Left
Left_3514,6.130796370967742,7.459454809341669,0.2558223870139025,11.102318548387096,0.5518948324922517,Left
Left_3515,6.68195564516129,5.523343756097164,0.4068430606364524,6.55241935483871,0.7082952953906234,Left
Left_3516,6.078629032258066,7.41014812044745,0.20628409530365902,11.763104838709676,0.5295134226948859,Left
Left_3517,6.122731854838709,7.01291068213043,0.2850527955713777,10.027721774193548,0.5532219082926464,Left
Left_3518,6.765877016129033,5.151587638100773,0.4064525524260192,6.115423387096774,0.7273777717602201,Left
Left_3519,6.399193548387098,6.8230033818938605,0.22352624379828517,10.595766129032258,0.5754848460863005,Left
Left_3520,5.974798387096775,7.247348749674819,0.2418668074435052,10.98891129032258,0.5243103639822007,Left
Left_3521,6.210181451612904,7.0793116606237,0.21682289119317988,11.088709677419354,0.5547806606862121,Left
Left_3522,6.101814516129033,9.545581384950573,0.008788132768500817,18.923387096774192,0.46146783697571636,Left
Left_3523,6.575100806451614,5.774097772096123,0.38310778439609744,7.123991935483871,0.6752850953798852,Left
Left_3524,6.086693548387098,7.328673744797087,0.2667169910109481,10.747983870967744,0.5442336153862513,Left
Left_3525,6.700100806451612,5.427701602741285,0.39834109554757363,6.53125,0.7111897386352712,Left
Left_3526,6.59274193548387,5.748959417273673,0.390668129779628,7.006048387096774,0.677508070722249,Left
Left_3527,6.834677419354839,5.100692637877211,0.35729791242313835,6.556451612903225,0.7203948891591785,Left
Left_3528,6.14944556451613,7.500599490988391,0.22455795047802987,11.632560483870968,0.5389160118147686,Left
Left_3529,6.759324596774194,5.141924140604676,0.4484676509314464,5.671875,0.7344012212477437,Left
Left_3530,6.171370967741936,6.839583604318419,0.31413540689164154,9.382056451612904,0.5798785537493768,Left
Left_3531,6.114667338709678,7.143857449820338,0.29025564471089565,10.140625,0.5577409812628579,Left
Left_3532,7.934979838709678,0.43579253991610306,0.24590486950205517,0.657258064516129,0.9838175971548837,Left
Left_3533,6.185987903225807,7.362585919208508,0.23415374260598054,11.277217741935484,0.5404888366454932,Left
Left_3534,6.704133064516129,5.423047433906738,0.3755185099873267,6.773185483870968,0.7028703918837614,Left
Left_3535,6.828377016129033,4.689043535278194,0.4681858724465338,4.987399193548388,0.7486548765682121,Left
Left_3536,6.926411290322581,4.470391153420916,0.4411030673873208,4.996975806451613,0.7551963288611425,Left
Left_3537,6.482358870967742,5.99112024217937,0.3319245817983552,8.005040322580644,0.6409368583701843,Left
Left_3538,6.388608870967743,6.800596048630984,0.22763826527415948,10.505040322580648,0.5791417571733848,Left
Left_3539,6.224546370967742,7.091968040188444,0.26622891997003095,10.407762096774196,0.5663003763446472,Left
Left_3540,6.465473790322583,6.179755521490472,0.2836831018544949,8.853326612903228,0.6315385591705911,Left
Left_3541,6.169102822580645,7.3012933482984845,0.2910626888591162,10.352318548387098,0.565424527260839,Left
Left_3542,6.455645161290322,6.105895551508845,0.2968522409243296,8.586693548387096,0.6343187501220777,Left
Left_3543,6.621975806451614,5.577863838124351,0.380200492806034,6.914314516129034,0.6907524456803336,Left
Left_3544,5.779989919354838,7.657996774091929,0.2548441350898749,11.41280241935484,0.49346538484270175,Left
Left_3545,6.360887096774194,6.526010503381894,0.3109150216474214,8.993951612903226,0.6318183836482884,Left
Left_3546,6.746723790322581,5.274308822901763,0.3902560637677425,6.431955645161292,0.7143365544398919,Left
Left_3547,6.650453629032258,5.941577415188443,0.27855146215010224,8.573084677419354,0.6501218224966461,Left
Left_3548,6.193800403225806,7.337693419838547,0.268957831905487,10.728326612903226,0.5503538568136991,Left
Left_3549,5.944304435483872,7.276383891190006,0.24845939059207175,10.93699596774194,0.5234372287829356,Left
Left_3550,6.65625,5.479618195564516,0.3767225272356205,6.830645161290322,0.6887273009959525,Left
Left_3551,7.059475806451613,4.266623918769512,0.40720487225478963,5.058467741935485,0.7682871256831663,Left
Left_3552,6.31023185483871,6.458443696243335,0.34120532645868157,8.509576612903226,0.6281061089496869,Left
Left_3553,6.458165322580645,6.2815159887974765,0.27502668786731843,9.107862903225806,0.6280177659445085,Left
Left_3554,6.666330645161292,5.54491476164152,0.37642661087562457,6.915322580645163,0.6940093051628087,Left
Left_3555,5.95085685483871,7.351667612573979,0.25766376259184676,10.914818548387096,0.5224442920450435,Left
Left_3556,6.177419354838711,7.381324791883457,0.23794167597322352,11.250000000000002,0.5439895030697202,Left
Left_3557,5.909274193548387,7.678260763527575,0.24279569607856105,11.628024193548388,0.5031598029826324,Left
Left_3558,6.61592741935484,5.651883414086888,0.42318685537005457,6.52016129032258,0.6893075022512821,Left
Left_3559,6.138104838709678,7.274777859976586,0.25310877575676644,10.866935483870968,0.541304745435062,Left
Left_3560,6.813256048387097,5.1196125836327715,0.36818910351341316,6.469254032258064,0.7181161763346791,Left
Left_3561,6.722530241935483,5.355218194649941,0.40304494035967803,6.393649193548388,0.7109962981155911,Left
Left_3562,7.995967741935484,0.032241805411030174,-0.0005042864346949066,0.06451612903225806,0.9990074441687344,Left
Left_3563,6.459425403225808,6.23928112145145,0.29584881785270256,8.78679435483871,0.6259676734697126,Left
Left_3564,6.18195564516129,7.374654239968132,0.2664363575871418,10.819556451612904,0.5489376833511547,Left
Left_3565,6.722530241935483,5.33052061400478,0.40008999254430894,6.395665322580644,0.7138290493405302,Left
Left_3566,6.500504032258065,6.118951358854709,0.3417627403811522,8.055443548387098,0.6660715679771715,Left
Left_3567,6.729586693548386,5.300616563048744,0.3981318702320147,6.380544354838709,0.7128568532510976,Left
Left_3568,6.037802419354838,7.732441944832857,0.21550937348323349,12.132056451612906,0.5169186423737322,Left
Left_3569,6.094758064516128,7.3624926834027065,0.2549557194288493,10.970766129032256,0.5416482090124024,Left
Left_3570,7.821572580645162,1.2090910753772115,0.2817351824599121,1.736895161290323,0.9584025954162081,Left
Left_3571,7.881300403225807,0.7643882283062893,0.7167907002984799,0.43296370967741943,0.9874755817142978,Left
Left_3572,6.483366935483872,5.9790580185841575,0.4002925757325133,7.171370967741934,0.6590653273025884,Left
Left_3573,6.271421370967744,6.513276003898122,0.3326672822066789,8.693044354838712,0.6002330511404974,Left
Left_3574,6.408014112903226,6.121074886897601,0.3970378932011321,7.381552419354841,0.6487009104029196,Left
Left_3575,7.039314516129032,4.360349530111863,0.429541330030812,4.974798387096774,0.763608571005277,Left
Left_3576,6.461189516129033,6.208675197954606,0.3050826478322399,8.629032258064518,0.6477203296469624,Left
Left_3577,6.47757056451613,6.034779178488391,0.3449011307288155,7.906754032258064,0.6479986764426847,Left
Left_3578,6.507812499999999,5.978265577746976,0.39207709167315735,7.268649193548388,0.6625064223419068,Left
Left_3579,6.113155241935484,7.365976133158005,0.24836271003012303,11.073084677419356,0.5508915445837074,Left
Left_3580,5.771925403225806,7.618596897661127,0.23729579538712148,11.621471774193548,0.49144112152357455,Left
Left_3581,6.587197580645164,5.631509485155438,0.3929963568019813,6.836693548387099,0.6887674931999689,Left
Left_3582,6.701612903225805,5.339392559833507,0.40406036651095945,6.363911290322581,0.7124569744496447,Left
Left_3583,6.361391129032257,6.517077903469694,0.2575338596392679,9.67741935483871,0.6129262833462282,Left
Left_3584,6.949596774193549,4.4319353212799175,0.4650265470817471,4.741935483870969,0.7639224543626474,Left
Left_3585,6.447832661290324,6.067339052642918,0.31784578854318407,8.27772177419355,0.6390296512836517,Left
Left_3586,6.239415322580645,6.57927304524909,0.3427704379805421,8.648185483870968,0.5995437837313444,Left
Left_3587,6.535282258064518,5.868714839685225,0.39416999368505723,7.110887096774194,0.6653555106063553,Left
Left_3588,6.139868951612904,7.025547563471482,0.29329782295129564,9.929939516129032,0.5620889841599133,Left
Left_3589,6.212701612903225,7.219374959352238,0.29122181453640866,10.233870967741936,0.5565267375043143,Left
Left_3590,7.029485887096774,4.542225340526633,0.3955130976641266,5.491431451612903,0.7571581650179877,Left
Left_3591,6.076108870967742,7.397937278469692,0.2756944626878101,10.716733870967742,0.5464651622703122,Left
Left_3592,6.744707661290323,5.45221493469937,0.37724147945043673,6.790826612903226,0.7104192532014679,Left
Left_3593,6.564012096774194,5.751950838563346,0.4162219049729406,6.715725806451614,0.6804495320008233,Left
Left_3594,6.142137096774194,7.21265994894641,0.264845508817692,10.60483870967742,0.5377919640272119,Left
Left_3595,6.803931451612903,4.7271821243333765,0.4562163148111137,5.141129032258064,0.7381522238788981,Left
Left_3596,6.325100806451612,6.396325594676769,0.35746250383525824,8.219758064516128,0.6361570691266507,Left
Left_3597,6.704637096774193,5.477276884430281,0.41124057535532066,6.449596774193548,0.7118003160214017,Left
Left_3598,6.04813508064516,7.323539868849993,0.2170973252975209,11.467237903225806,0.5249796860523563,Left
Left_3599,6.615927419354839,5.636762446344953,0.41538020546481974,6.590725806451613,0.6860172744703222,Left
Left_3600,6.182963709677418,7.214508151908818,0.2072565569497817,11.43850806451613,0.5293628642691736,Left
Left_3601,6.113407258064517,7.321312180915063,0.2548957080053863,10.910282258064516,0.5385107158884465,Left
Left_3602,6.008820564516129,7.6967467944158106,0.22565603433804596,11.919858870967744,0.5199643780440657,Left
Left_3603,6.09702620967742,7.375414543667891,0.23729683493403753,11.250504032258064,0.5397114517141737,Left
Left_3604,6.302671370967741,6.424267057325539,0.3327577604636209,8.573084677419356,0.6226595500531754,Left
Left_3605,6.434979838709678,6.29919979798062,0.2957054740657519,8.872983870967744,0.6256764057366873,Left
Left_3606,6.538558467741936,5.8105092123073305,0.40384541750466274,6.927923387096775,0.6670935115003735,Left
Left_3607,6.113659274193548,7.296305359712376,0.2171454889956393,11.42389112903226,0.5253697775560626,Left
Left_3608,6.269909274193548,6.488892935317216,0.3368398205794342,8.606350806451612,0.6011846074910563,Left
Left_3609,6.481854838709676,6.734549785379812,0.2314397512806259,10.351814516129032,0.5933389682537239,Left
Left_3610,6.375504032258064,6.447202366919225,0.2722368520030409,9.384072580645162,0.6164012506606631,Left
Left_3611,7.013104838709678,4.53511052126691,0.40340039154448537,5.411290322580646,0.7544058504900478,Left
Left_3612,6.409274193548388,6.407091408688866,0.284358352466333,9.170362903225808,0.6112830113263134,Left
Left_3613,6.442540322580646,6.192262901599896,0.3301832435859165,8.295362903225806,0.6324813901193953,Left
Left_3614,6.207409274193548,7.2732616349139905,0.3096052881057779,10.042842741935486,0.563650570711665,Left
Left_3615,6.412046370967742,6.01847383655941,0.34379630695175645,7.89868951612903,0.6363331533779044,Left
Left_3616,6.169354838709677,7.446117325702394,0.22081333548778728,11.603830645161292,0.5373965478890677,Left
Left_3617,6.690524193548387,5.464708596188865,0.33812838869515394,7.233870967741935,0.6846782769059115,Left
Left_3618,5.981098790322581,7.911185082982406,0.21854847327630522,12.364415322580644,0.5083098034288476,Left
Left_3619,6.514868951612904,6.10209746266503,0.3213184362056403,8.282762096774192,0.6608646500741799,Left
Left_3620,6.437247983870968,5.995558152213676,0.3826494893173275,7.402721774193548,0.6491615908683728,Left
Left_3621,6.11819556451613,7.127410856915811,0.27829315400188676,10.287802419354838,0.5537979769456114,Left
Left_3622,6.430191532258065,6.04048968105733,0.35478253564342427,7.794858870967742,0.638607663570711,Left
Left_3623,6.120715725806452,7.288099084510764,0.2372881194935534,11.117439516129032,0.548681899469853,Left
Left_3624,6.430191532258066,6.169521939121845,0.32407876521947554,8.340221774193548,0.6337071434040442,Left
Left_3625,6.939012096774193,4.427228056305282,0.4634331003403224,4.751008064516129,0.7609826425769466,Left
Left_3626,6.93296370967742,4.459719845457206,0.4511806279368729,4.89516129032258,0.7577241323387249,Left
Left_3627,6.061743951612904,7.4278913134714815,0.2608707990906414,10.980342741935484,0.5325657203748939,Left
Left_3628,6.75680443548387,5.147257127077101,0.4042885042976883,6.132560483870968,0.7238137551637083,Left
Left_3629,6.534274193548387,5.829470440946931,0.4029744593112403,6.96068548387097,0.6662086106522807,Left
Left_3630,6.75100806451613,5.187498983805931,0.4054604354189198,6.168346774193549,0.7139139637049747,Left
Left_3631,6.358366935483872,6.507157816971253,0.2774705892388877,9.403225806451614,0.6169721504936945,Left
Left_3632,6.152217741935484,7.323603952588449,0.27728987310069036,10.585685483870968,0.5529205761814697,Left
Left_3633,6.226814516129032,7.058938239789281,0.21984634734850778,11.014112903225806,0.551352657042017,Left
Left_3634,6.266633064516129,6.502999550842221,0.33769707171462376,8.61391129032258,0.6042582835705146,Left
Left_3635,6.481350806451614,6.196728820483221,0.26575789818190143,9.099798387096774,0.6292962967769454,Left
Left_3636,6.343245967741936,6.216859624983742,0.36785776852098223,7.859879032258066,0.6361970183177721,Left
Left_3637,6.117439516129032,7.347599089083635,0.24535092296941385,11.089717741935484,0.5391594893570816,Left
Left_3638,6.689012096774194,5.487459911143991,0.40562795997619827,6.523185483870968,0.703470070252797,Left
Left_3639,6.150957661290322,7.155387187723562,0.2888634076964352,10.176915322580646,0.562309482250112,Left
Left_3640,6.398185483870968,6.167557191402187,0.32112571674588264,8.373991935483872,0.6323585017276588,Left
Left_3641,6.16179435483871,7.274729844806842,0.22649826879149676,11.254032258064516,0.5429741982005716,Left
Left_3642,6.062752016129032,7.699943232858837,0.21498033530378832,12.089213709677418,0.5142308602478485,Left
Left_3643,6.630544354838709,5.607958171419746,0.39395241329544395,6.797379032258065,0.6865756906208784,Left
Left_3644,6.433971774193549,6.069733015332337,0.4122409810169696,7.135080645161292,0.6723076559850523,Left
Left_3645,5.995715725806452,7.7285602740268935,0.2371912623539825,11.790826612903228,0.5135657180175305,Left
Left_3646,6.715221774193549,5.358921523396853,0.39974230693179563,6.433467741935484,0.7110802457806321,Left
Left_3647,6.63508064516129,5.518043541883454,0.3821588815544736,6.818548387096773,0.6879755749729601,Left
Left_3648,6.251512096774194,6.993193278079475,0.25979290368703106,10.352822580645162,0.5630307784100537,Left
Left_3649,6.786290322580646,5.177110431841831,0.39832858583035236,6.22983870967742,0.7177322168924427,Left
Left_3650,6.25554435483871,6.521894663355228,0.31287592980746576,8.962701612903226,0.5881322221916995,Left
Left_3651,6.040322580645161,7.500894250780437,0.2670228792526039,10.995967741935484,0.5235685381037003,Left
Left_3652,6.944052419354839,4.459067448865115,0.4460137405181201,4.940524193548387,0.7558252084678994,Left
Left_3653,6.428679435483871,6.247433538367424,0.2865215377131716,8.914818548387096,0.6243120978169662,Left
Left_3654,6.654485887096774,5.904057497784697,0.2761863342957844,8.546874999999998,0.6513752373059108,Left
Left_3655,6.321320564516129,6.402549465786778,0.35127751143891484,8.30695564516129,0.6365202965801297,Left
Left_3656,6.392641129032257,6.461256330889048,0.28427294462319835,9.248991935483872,0.621668338971441,Left
Left_3657,6.061491935483872,7.415573580580125,0.24064560537254434,11.262096774193548,0.5321527692717585,Left
Left_3658,6.678931451612902,5.491169019494667,0.3932706835323288,6.663306451612903,0.6937256059795052,Left
Left_3659,6.45413306451613,6.186908321003513,0.31477644364172275,8.478830645161292,0.6480270800556762,Left
Left_3660,6.008568548387097,7.823515289655957,0.2335967247532331,11.991935483870966,0.5158358303745215,Left
Left_3661,6.254536290322581,6.540554018844302,0.32246540581492655,8.862903225806452,0.5924051449889142,Left
Left_3662,6.596774193548388,5.585392819979188,0.39773058068723,6.727822580645161,0.6799817034923714,Left
Left_3663,6.421370967741936,6.091599733350677,0.36578116961413437,7.726814516129034,0.6438494940256232,Left
Left_3664,6.495967741935484,6.199076482830385,0.32002423492136756,8.430443548387098,0.6543400809533023,Left
Left_3665,6.098286290322581,7.232275289005593,0.2404957874408632,10.985887096774194,0.541544552556551,Left
Left_3666,6.692036290322581,5.429855934166883,0.41668089391705165,6.334677419354838,0.6997459913275969,Left
Left_3667,6.235131048387097,7.1364976642779325,0.30725117056056417,9.887600806451614,0.5850744070184674,Left
Left_3668,6.093750000000001,7.293126260080645,0.24420658883086485,11.024193548387096,0.5386799146239953,Left
Left_3669,6.292590725806452,6.4055701026559255,0.34284921782676864,8.418850806451614,0.6354692207059353,Left
Left_3670,6.119959677419355,7.113129837083767,0.28531188502487576,10.167338709677418,0.5619821922604008,Left
Left_3671,6.243951612903226,6.566495675078044,0.3124002221035084,9.03024193548387,0.5897432428343128,Left
Left_3672,6.939012096774194,4.426219991789153,0.4547703331308202,4.826612903225808,0.7562241515103436,Left
Left_3673,7.997983870967742,0.016124967481789803,-0.0002520796571716663,0.03225806451612903,0.9995037220843672,Left
Left_3674,5.988407258064516,7.818918027689256,0.2166435332472546,12.25,0.5093419410453242,Left
Left_3675,6.31804435483871,6.235037304484261,0.3546647245822922,8.047379032258064,0.6343420685955223,Left
Left_3676,6.521673387096774,6.4264455868724,0.20855324341050516,10.172379032258064,0.5912395413047111,Left
Left_3677,6.326864919354838,6.382826663204832,0.34311355141759936,8.385584677419356,0.6345481478905398,Left
Left_3678,6.236643145161291,7.151409296041721,0.2419509599858208,10.842237903225808,0.5712014251139736,Left
Left_3679,6.412802419354839,6.230803839994147,0.3943494911673262,7.547379032258064,0.6653154370522875,Left
Left_3680,6.331905241935483,6.528195765214458,0.31720655530201947,8.914818548387096,0.630901603729955,Left
Left_3681,5.915322580645161,7.635974895941727,0.2502858554263557,11.449596774193548,0.5074582235515613,Left
Left_3682,6.713709677419356,5.446263657648283,0.40002149465469733,6.535282258064516,0.7108213012583414,Left
Left_3683,6.506300403225806,6.163266756532096,0.32502836462067713,8.320060483870968,0.6608040418402658,Left
Left_3684,6.353326612903225,6.56215627235627,0.26593697400733646,9.63407258064516,0.6034279459729834,Left
Left_3685,6.568800403225807,5.790629407741774,0.3838679550206195,7.135584677419356,0.6766088615202472,Left
Left_3686,6.254284274193548,6.52682136273657,0.32687031967774144,8.78679435483871,0.5881200582266354,Left
Left_3687,6.095514112903226,7.398387134881471,0.2742737665459734,10.738407258064516,0.546422917867198,Left
Left_3688,6.110635080645161,7.398798185382251,0.2821482913470712,10.622479838709678,0.5477575732524215,Left
Left_3689,6.590725806451613,5.758401892559833,0.3873783316945009,7.055443548387096,0.6783297374921907,Left
Left_3690,5.945060483870968,7.914824391502991,0.2011723403555314,12.64516129032258,0.5007312244183976,Left
Left_3691,6.471270161290322,6.198771370561265,0.27591985738004143,8.976814516129034,0.6312629668818347,Left
Left_3692,6.647429435483871,5.5805831099400045,0.40186293022197395,6.675907258064518,0.6957964777707368,Left
Left_3693,7.01663306451613,4.443775760519641,0.4338992029368668,5.03125,0.7651867424504475,Left
Left_3694,6.7265625,5.267217820690524,0.3931671950302794,6.392641129032258,0.7130629992679184,Left
Left_3695,6.081905241935484,7.692132257149941,0.20848245223149683,12.176915322580646,0.5231357693921765,Left
Left_3696,6.056199596774194,7.497597653709515,0.228348260148223,11.571068548387096,0.5302115981112516,Left
Left_3697,6.834677419354839,5.068434573361082,0.37548319213162723,6.330645161290322,0.7259918316636625,Left
Left_3698,6.055695564516129,7.76025485893194,0.21192338210558204,12.231350806451612,0.5194314287548973,Left
Left_3699,6.707913306451613,5.336308347322939,0.391295315847647,6.496471774193549,0.7021484861769985,Left
Left_3700,5.977066532258066,7.577347039928297,0.23454064079236042,11.60030241935484,0.5224244911546914,Left
Left_3701,5.948840725806451,7.58332022866399,0.24876908464963426,11.393649193548388,0.5144084148143162,Left
Left_3702,6.375504032258065,6.460307205628901,0.31178682268960645,8.892137096774192,0.6336871505870268,Left
Left_3703,6.310231854838711,6.290096922049786,0.3532219898382765,8.136592741935484,0.6360928104373371,Left
Left_3704,6.087953629032258,7.413383110752959,0.2504496872726874,11.113407258064516,0.5348833590722938,Left
Left_3705,6.642893145161292,5.984117839388496,0.28949191392632984,8.503528225806452,0.6547150189702805,Left
Left_3706,6.810483870967742,4.718115894901144,0.4751484408114878,4.952620967741936,0.7418362207707385,Left
Left_3707,6.089213709677419,7.334782849489464,0.24396358869550036,11.090725806451612,0.5394945079205967,Left
Left_3708,5.973790322580645,7.486712246357961,0.2476590125911379,11.265120967741936,0.5277899533525894,Left
Left_3709,6.600302419354839,5.765141037574793,0.33721160965829616,7.642137096774196,0.6781839867647997,Left
Left_3710,7.997983870967742,0.016124967481789803,-0.0002520796571716663,0.03225806451612903,0.9995037220843672,Left
Left_3711,6.240675403225806,6.560270914798224,0.31777902260283014,8.951108870967742,0.5900436749979578,Left
Left_3712,5.947076612903225,7.450828147356269,0.23930029926316726,11.335685483870968,0.5197360442763842,Left
Left_3713,6.787298387096774,5.643266088384495,0.2661822130305484,8.28225806451613,0.681224241956123,Left
Left_3714,6.275201612903226,6.472147136771592,0.3081395577049924,8.955645161290322,0.5924816933893853,Left
Left_3715,6.503024193548387,6.440011015543704,0.2538143899461339,9.610887096774194,0.5979797501521943,Left
Left_3716,6.132560483870968,7.265189814890087,0.25614691306595955,10.808467741935484,0.5412412397489572,Left
Left_3717,5.886340725806451,7.422313424228506,0.2559013407176344,11.04586693548387,0.5157792263809267,Left
Left_3718,6.050907258064516,7.780674580108611,0.23015423750634537,11.97983870967742,0.5177034914572518,Left
Left_3719,6.031502016129032,7.758836252012063,0.2211338708820685,12.086189516129032,0.5162916588508846,Left
Left_3720,6.057207661290322,7.69960026736066,0.20074008505012578,12.30796370967742,0.5158473025857294,Left
Left_3721,6.396421370967743,6.209533564381993,0.34807742986279266,8.096270161290324,0.6498710969940057,Left
Left_3722,6.722278225806453,5.757044003235563,0.28436196160670923,8.239919354838712,0.6678106250842517,Left
Left_3723,6.243447580645161,6.556660694832857,0.3179799288573094,8.943548387096774,0.5924287800827233,Left
Left_3724,6.823336693548386,4.677711447121325,0.46819053765953755,4.975302419354838,0.7516074071112224,Left
Left_3725,6.412298387096776,6.097147136771593,0.38024624403102475,7.557459677419356,0.6463367679917584,Left
Left_3726,6.182459677419355,7.34120443385796,0.2743538225260461,10.654233870967742,0.5496020641290403,Left
Left_3727,5.932459677419356,7.4530995951482835,0.22749449267806035,11.515120967741936,0.5137252198409752,Left
Left_3728,6.543850806451612,5.861988397096124,0.4039647682288081,6.987903225806452,0.665604281962985,Left
Left_3729,6.369203629032258,6.769182631922314,0.26355494903061616,9.970262096774192,0.5887756970350719,Left
Left_3730,6.11491935483871,7.343648380593132,0.2255211980151163,11.375,0.5384845766372586,Left
Left_3731,6.373235887096774,6.897237311292762,0.22388133753065578,10.706149193548388,0.5786700230490003,Left
Left_3732,6.102822580645161,6.98287509755463,0.344089495366142,9.160282258064516,0.5696800269475502,Left
Left_3733,6.439012096774194,6.030554669208507,0.367468443904696,7.629032258064515,0.6461018321332108,Left
Left_3734,5.933719758064516,7.383963784367683,0.2559276034554999,10.988407258064516,0.5241438628341165,Left
Left_3735,6.936995967741936,4.480405491919225,0.4515770363873987,4.914314516129032,0.7574107138389837,Left
Left_3736,6.169606854838709,7.296586337372366,0.2854935965620624,10.426915322580644,0.5535296557097218,Left
Left_3737,6.646673387096776,5.978486917517561,0.26542733552728726,8.78326612903226,0.6473665145982856,Left
Left_3738,6.587449596774193,5.668259826088547,0.3658536907847553,7.189012096774194,0.6837641891927974,Left
Left_3739,6.124747983870968,7.334992376004,0.21632694453755766,11.496471774193548,0.530351211394927,Left
Left_3740,6.828377016129033,4.626039503020129,0.477177229303038,4.837197580645162,0.7488601114520521,Left
Left_3741,6.03679435483871,7.782920369000391,0.21055941285499954,12.288306451612904,0.5126706323372335,Left
Left_3742,6.487399193548387,6.114760574515479,0.34419662122600103,8.02016129032258,0.6582577244303768,Left
Left_3743,6.562752016129033,6.297977507052387,0.2842444268890743,9.015625,0.641476730159203,Left
Left_3744,6.658770161290323,5.394146874593523,0.4012327093112746,6.459677419354839,0.7120248813452406,Left
Left_3745,6.502268145161291,6.133059371646559,0.33312731701691145,8.179939516129032,0.6602368811945135,Left
Left_3746,6.449344758064518,6.022131627109619,0.3402611367197157,7.946068548387099,0.6434176414384363,Left
Left_3747,5.92641129032258,7.408899217937044,0.2617993751329581,10.93850806451613,0.5161581979549248,Left
Left_3748,6.413558467741934,6.099886732468619,0.3756907475779851,7.616431451612902,0.650509155163535,Left
Left_3749,6.053931451612905,7.402837366268861,0.24648824173595787,11.156250000000004,0.5251659181516694,Left
Left_3750,6.176915322580646,7.3623501621845735,0.22522931688112133,11.40826612903226,0.5458554234921559,Left
Left_3751,6.443800403225807,6.259442411774031,0.27838858743250267,9.033770161290322,0.6273390477966974,Left
Left_3752,6.360635080645161,6.2663637095758,0.33291591008830196,8.360383064516128,0.643405855403226,Left
Left_3753,6.03679435483871,7.600460691581036,0.2585869628398683,11.27016129032258,0.5239568235182503,Left
Left_3754,6.053175403225806,7.738855844233708,0.22016505237886816,12.070060483870968,0.5165604533635583,Left
Left_3755,6.170614919354839,7.3557191783258,0.30590134910145167,10.211189516129032,0.5634035708053822,Left
Left_3756,6.266129032258062,6.968993886576483,0.25093030906091857,10.440524193548384,0.5676688548732041,Left
Left_3757,6.404485887096774,6.147631086494375,0.40857923281442604,7.271673387096774,0.6693220256845328,Left
Left_3758,6.32913306451613,6.6341109419712545,0.25133391430865465,9.933467741935484,0.6011827938547288,Left
Left_3759,6.989919354838711,4.511995154786682,0.46368318494301464,4.839717741935484,0.7701169558341713,Left
Left_3760,6.570060483870969,5.737027012470735,0.4125947690164295,6.739919354838711,0.6825229519395184,Left
Left_3761,6.029485887096774,7.55633824375244,0.25982747579660337,11.185987903225808,0.5249188673395673,Left
Left_3762,6.17288306451613,7.357712252455126,0.3087952736702942,10.171370967741936,0.5567181946214205,Left
Left_3763,6.580645161290324,5.718798777315298,0.40252580822167067,6.83366935483871,0.6787854069367295,Left
Left_3764,5.949596774193549,7.609354676118627,0.2562740949229791,11.318548387096776,0.5252023773624991,Left
Left_3765,6.647429435483872,5.9323976260690365,0.28380729223469703,8.497479838709676,0.6502046978319569,Left
Left_3766,6.155997983870968,7.172993258060451,0.25118851157029076,10.742439516129032,0.5471561115259482,Left
Left_3767,6.66179435483871,5.516161296419744,0.4104566646477555,6.504032258064516,0.6940054515952951,Left
Left_3768,5.869203629032258,9.863184648051345,0.007515031979654824,19.578125,0.4258872555654703,Left
Left_3769,6.279989919354839,6.461172177317735,0.3055211880637221,8.974294354838708,0.6246544537943304,Left
Left_3770,6.705645161290323,5.395210067637878,0.40032305990772293,6.470766129032259,0.7089810725488689,Left
Left_3771,6.141885080645162,7.357136769051605,0.20114735804769918,11.75453629032258,0.5305091038668265,Left
Left_3772,6.832157258064517,5.041889297850546,0.3884900797216913,6.16633064516129,0.728889938924563,Left
Left_3773,6.708165322580645,5.453643004926509,0.41340261197045597,6.398185483870968,0.7138995250947107,Left
Left_3774,6.422631048387097,6.1406874324230944,0.36925044146589814,7.746471774193548,0.6485955743857842,Left
Left_3775,6.477066532258064,6.193526475412168,0.3269426058205124,8.337197580645162,0.6528356414907792,Left
Left_3776,6.449092741935484,6.117368128495708,0.41426357751960824,7.16633064516129,0.674669351218473,Left
Left_3777,6.494959677419356,5.9697326596644125,0.3844958609089744,7.348790322580645,0.6608873808605378,Left
Left_3778,6.531754032258064,6.070564262080516,0.3381766577897448,8.035282258064516,0.6626763481616943,Left
Left_3779,6.717993951612904,5.294716540285998,0.3941293585702823,6.415826612903226,0.7077025801137924,Left
Left_3780,6.042842741935485,7.864595951076352,0.21093909974599337,12.411290322580644,0.5146097131117611,Left
